geography,cases_range,year
Alabama,0,2024
Alabama,0,2025
Alaska,0,2024
Alaska,1-9,2025
Arizona,1-9,2024
Arizona,0,2025
Arkansas,0,2024
Arkansas,1-9,2025
California,10-49,2024
California,10-49,2025
Colorado,0,2024
Colorado,1-9,2025
Connecticut,0,2024
Connecticut,0,2025
Delaware,0,2024
Delaware,0,2025
District of Columbia,1-9,2024
District of Columbia,0,2025
Florida,10-49,2024
Florida,1-9,2025
Georgia,1-9,2024
Georgia,1-9,2025
Hawaii,0,2024
Hawaii,1-9,2025
Idaho,1-9,2024
Idaho,0,2025
Illinois,50-99,2024
Illinois,1-9,2025
Indiana,1-9,2024
Indiana,1-9,2025
Iowa,0,2024
Iowa,0,2025
Kansas,0,2024
Kansas,10-49,2025
Kentucky,0,2024
Kentucky,1-9,2025
Louisiana,1-9,2024
Louisiana,1-9,2025
Maine,0,2024
Maine,0,2025
Maryland,1-9,2024
Maryland,1-9,2025
Massachusetts,1-9,2024
Massachusetts,0,2025
Michigan,1-9,2024
Michigan,1-9,2025
Minnesota,50-99,2024
Minnesota,1-9,2025
Mississippi,0,2024
Mississippi,0,2025
Missouri,1-9,2024
Missouri,1-9,2025
Montana,0,2024
Montana,1-9,2025
Nebraska,0,2024
Nebraska,0,2025
Nevada,0,2024
Nevada,0,2025
New Hampshire,1-9,2024
New Hampshire,0,2025
New Jersey,1-9,2024
New Jersey,1-9,2025
New Mexico,1-9,2024
New Mexico,50-99,2025
New York,1-9,2024
New York,1-9,2025
New York City,10-49,2024
New York City,1-9,2025
North Carolina,1-9,2024
North Carolina,0,2025
North Dakota,0,2024
North Dakota,1-9,2025
Ohio,1-9,2024
Ohio,10-49,2025
Oklahoma,1-9,2024
Oklahoma,10-49,2025
Oregon,10-49,2024
Oregon,0,2025
Pennsylvania,1-9,2024
Pennsylvania,10-49,2025
Rhode Island,0,2024
Rhode Island,1-9,2025
South Carolina,1-9,2024
South Carolina,0,2025
South Dakota,1-9,2024
South Dakota,0,2025
Tennessee,1-9,2024
Tennessee,1-9,2025
Texas,1-9,2024
Texas,250+,2025
Utah,0,2024
Utah,0,2025
Vermont,1-9,2024
Vermont,1-9,2025
Virginia,1-9,2024
Virginia,1-9,2025
Washington,1-9,2024
Washington,1-9,2025
West Virginia,1-9,2024
West Virginia,0,2025
Wisconsin,1-9,2024
Wisconsin,0,2025
Wyoming,0,2024
Wyoming,0,2025
